Timestamp,UserID,Event Name,UUID,Param/wonGame,Param/causeOfDeath,Param/deathLocation,Param/enemiesKilled,Param/gameTime,Param/noOfDeaths,Param/overallDamageTaken,Param/noOfTeleports,Param/timeTillfirstTeleport,Param/avgTimeSpentTeleporting
21/11/2023 17:53:33,NULL,runEnded,8c9fa7cd7f99cae3d92b87770cf6378e,False,Enemy (6)'s Bullet,Room3,6,15.98,1,135,6,0.61,0.21
21/11/2023 17:54:00,NULL,runEnded,6b698666602ae8d3f4f0a5742d173a5b,True,,,23,26.64,1,240,23,1.88,0.199999988
21/11/2023 18:00:56,Test,runEnded,8a9c083f8b05a25e5e2be98bc5c1be06,False,Enemy (7)'s Bullet,Room3,7,14.9699993,1,150,10,1.22,0.179999992
21/11/2023 18:01:24,Test,runEnded,a090409a3061d81bb3e2040dd749f079,True,,,17,27.82,1,315,28,0.82,0.19
28/11/2023 13:54:05,Scotty too hotty,runEnded,94b5467f187cc7c88bcd50fd2721f641,True,,,18,56.94,0,210,23,4.81999969,0.68
28/11/2023 13:54:13,Scotty too hotty,runEnded,4560cbd3f2a8cc42d4983f70f1e54d36,True,,,18,56.94,1,210,87,4.81999969,0.229999989
28/11/2023 13:54:15,Scotty too hotty,runEnded,fdaab193be2d2fd2828eda762e0eea62,True,,,0,0,2,210,100,0,0.22
28/11/2023 14:43:49,NULL,runEnded,6238e4cc9b767f7a7a108022431ff81a,False,Fell off the world.,Room0,0,4.08,1,0,7,0.57,0.32
28/11/2023 14:44:09,NULL,runEnded,3ccb79d58dd15fb951ca49cd93dbe4dd,True,,,0,20.02,1,15,47,1.57999992,0.17
28/11/2023 14:48:16,NULL,runEnded,73fcb008cb27dbefbd97e6eb217e61f0,True,,,2,25.34,0,90,15,10.33,0.26
28/11/2023 14:51:48,NULL,runEnded,85ab02090fafe5f56b030ec257cf1ff8,True,,,19,33.34,0,150,21,0.669999957,0.299999982
28/11/2023 14:57:06,NULL,runEnded,1e3530c91f8ebed77dfced249cf01397,True,,,3,16.3,0,15,26,0.47,0.16
28/11/2023 14:58:04,NULL,runEnded,1b09414d2563b99d42fe67e974ff7bf4,True,,,19,34.68,0,90,45,4.00999975,0.16
28/11/2023 15:03:42,NULL,runEnded,cac57ce5620dee44ae47ee6abadc08df,True,,,19,35.76,0,165,21,0.53,0.359999985
28/11/2023 15:03:56,NULL,runEnded,baaf4dd6061cb684936ba705d275ab0e,True,,,19,35.76,1,165,42,0.53,0.24
28/11/2023 15:03:59,NULL,runEnded,4302509b9b8731bc803ff5edfb1e73e6,True,,,0,0,2,165,48,0,0.229999989
28/11/2023 15:22:46,NULL,runEnded,cec957e372af113f818b335f14e488a5,False,Enemy (18)'s Bullet,Room4,0,35.92,1,150,19,4.89,0.24
28/11/2023 15:23:53,NULL,runEnded,a36efb0b767704e858819d6986f7e102,False,Enemy (18)'s Bullet,Room0,0,27.74,1,105,9,0.55,0.21
28/11/2023 15:24:18,NULL,runEnded,d9ae773ee0bc25796ad6449826185b16,False,Fell off the world.,Room4,0,25,2,105,35,0.909999967,0.21
28/11/2023 15:48:12,NULL,runEnded,b9892b9ddacfdc03ee27b0b544a6d22d,False,Enemy (11)'s Bullet,Room4,9,26.3599987,1,135,6,1.15,0.28
28/11/2023 15:51:21,NULL,runEnded,267ced240a8a99eca4c8ba2eee73453c,False,Enemy (7)'s Bullet,Room3,7,26.039999,1,135,7,1.02,0.22
28/11/2023 15:51:44,NULL,runEnded,f6c060e40c9f0cde3c08da2104a9bd01,False,Enemy's Bullet,,1,8.38,1,105,0,0,NaN
28/11/2023 15:54:40,NULL,runEnded,f779e7efe60c83d72e4b0758b5b524a1,False,Enemy (3)'s Bullet,Room1,3,18.8599987,1,120,2,4.06999969,0.31
28/11/2023 16:12:52,NULL,runEnded,cee5c9b1f730ff1b77931e6e49238af9,False,Enemy (4)'s Bullet,Room2,4,22.72,1,150,4,2.62999988,0.59
28/11/2023 16:13:01,NULL,runEnded,e2b49c6d2e95ffbff60da28a9f9cce16,False,Enemy (1)'s Bullet,Room2,1,8.72,2,255,4,2.62999988,0.59
28/11/2023 16:13:10,NULL,runEnded,bcbb8582521b8ce5f2e0eee4f14bb834,False,Enemy (1)'s Bullet,Room2,1,9.54,3,360,4,2.62999988,0.59
28/11/2023 16:14:19,NULL,runEnded,0c426d2a8d39489568582ae7ad3ed29a,False,Enemy (2)'s Bullet,Room1,2,29.1799984,1,150,3,0.5,0.61
28/11/2023 16:14:28,NULL,runEnded,761657356964712ff285b37fb15e5e85,False,Enemy (1)'s Bullet,Room0,1,8.92,2,255,4,1.5999999,0.52
28/11/2023 16:15:29,NULL,runEnded,9a89dd797d5ddbcca2216a1975397d08,False,Enemy (3)'s Bullet,Room1,3,14.78,1,120,2,5.73,0.21
28/11/2023 16:16:00,NULL,runEnded,a15895a7c8373c4ba914fb73b78d5f36,False,Enemy (2)'s Bullet,Room1,2,11.54,1,120,2,3.53,0.179999992
28/11/2023 16:16:09,NULL,runEnded,59fc0850aec1eabf65e480b7963c6cc2,False,Enemy (1)'s Bullet,Room0,1,8.599999,2,225,4,1.18,0.19
28/11/2023 16:17:34,NULL,runEnded,d7091ad11683981c66f0060546daf4e9,False,Enemy's Bullet,Room0,0,8.28,1,120,2,0.53,0.25
28/11/2023 16:23:41,NULL,runEnded,9daa2ce554efac986f99407a457895b8,False,Fell off the world.,,1,22.76,1,30,0,0,NaN
28/11/2023 16:25:58,NULL,runEnded,9f9b463868fd3d81fdae8e05cc125409,False,Enemy's Bullet,,1,8.98,1,105,0,0,NaN
28/11/2023 16:26:18,NULL,runEnded,c6dfc29eb58877d9600f02f367156258,False,Enemy (1)'s Bullet,Room0,1,19.3,2,210,1,1.86,0.21
28/11/2023 16:26:26,NULL,runEnded,b4e1be0f635eb0556840c48559885113,False,Enemy (1)'s Bullet,Room0,0,8.559999,3,315,1,1.86,0.21
28/11/2023 16:27:47,NULL,runEnded,622d7553fddee9b67918760396d095c9,False,Enemy's Bullet,,1,10.1799994,1,105,0,0,NaN
28/11/2023 16:28:46,NULL,runEnded,0f85b10735fb4f7a719192513ebb5e1f,False,Enemy (3)'s Bullet,Room1,3,12.04,1,120,2,5.92,0.21
28/11/2023 16:31:30,NULL,runEnded,a3707c1d219dfb109430369a0bd5db4a,False,Enemy (5)'s Bullet,Room2,5,13.46,1,120,2,5.9,0.229999989
28/11/2023 16:42:19,NULL,runEnded,a8ad49ae18f1e1349d2c3b0cfe7c3c4c,False,Enemy (1)'s Bullet,,1,8.04,1,105,0,0,NaN
28/11/2023 16:46:26,NULL,runEnded,45cbf4a1da2311cb5bf6141de78ca02f,True,,,19,38.7399979,0,120,17,5.66,0.24
28/11/2023 16:47:55,NULL,runEnded,1a5e14ceff57e9fd7af082f4cab0c5ac,True,,,19,44.46,0,210,18,5.95,0.459999979
28/11/2023 16:50:11,NULL,runEnded,77a3e8694ddd60c512433a62827f66af,True,,,19,40.02,0,225,14,3.11,0.51
28/11/2023 16:50:56,NULL,runEnded,e56639a7b66af0202b868c418c1ebac6,False,Enemy (10)'s Bullet,Room4,10,23.42,1,150,10,5.02999973,0.19
28/11/2023 16:51:41,NULL,runEnded,81dd7bb392990f38903c34ff9980ee19,True,,,19,45.2399979,1,360,54,0.96,0.269999981
28/11/2023 16:52:52,NULL,runEnded,f35d16ca4ffedd091a4ec9fa5ec93390,True,,,16,28.22,0,150,19,5.56999969,0.21
28/11/2023 16:54:30,NULL,runEnded,e64565792ba79e8179c673f9be33bce6,True,,,19,60.3799973,0,210,44,4.33999968,0.24
12/12/2023 14:57:49,NULL,runEnded,b4561f1a31d8410200112b8d274ce0dd,True,,,19,36.48,0,165,17,4.36,0.31
12/12/2023 14:58:44,NULL,runEnded,63b1d84a2d79de1ecff472ba65f251b3,True,,,19,31.9399986,0,165,15,5.27999973,0.22
12/12/2023 15:04:49,NULL,runEnded,72dfd57f680eb16ddc1ceed3e4dca365,False,Enemy (15)'s Bullet,Room5,14,117.56,1,405,133,1,0.17
12/12/2023 15:08:09,Jon,runEnded,aaa14796be6ea7fbe8164fc6c5c94faa,True,,,18,50.37,0,180,55,2.54,0.269999981
12/12/2023 15:43:41,Conor,runEnded,7043b6d21375aeb43545d698eddfefdc,True,,,19,107.42,0,120,60,7.75,0.41
12/12/2023 16:36:29,NULL,runEnded,5335be5587a730c37f72c054325b34bb,False,Enemy (8)'s Bullet,Room3,8,21.38,1,180,8,5.19,0.399999976
12/12/2023 16:37:12,NULL,runEnded,e6eb6c37dc3d921bda937bf6052022d7,True,,,19,42.84,1,520,49,0,0.34
12/12/2023 16:37:42,NULL,runEnded,54041a2828f65d536d5465f0d20d3d48,False,Enemy (1)'s Bullet,Room0,1,11.6399994,1,180,2,4.85,2.07
12/12/2023 16:37:45,NULL,runEnded,1df710e17e5fe41a378d08b126dd1d48,False,Enemy's Bullet,Room0,0,2.58,2,280,3,1.32999992,1.56
12/12/2023 16:37:46,NULL,runEnded,ce40ae3615ecd14cd58127c2dc93cd1f,False,Enemy's Bullet,Room0,0,1.31999993,3,380,3,1.32999992,1.56
12/12/2023 16:42:12,NULL,runEnded,356f5e0d7a3fca09712a6677c114c44c,False,Enemy (16)'s Bullet,Room5,16,43,1,260,43,2.96,0.35
12/12/2023 16:42:46,NULL,runEnded,fb9a13f1b66480856e004622c74e3a91,False,Enemy (6)'s Bullet,Room3,6,33.64,2,440,81,2,0.29
12/12/2023 16:48:47,NULL,runEnded,5b65dac7ba47d6f3947807f0fd11e8e5,False,Enemy (15)'s Bullet,Room5,14,39.3,1,210,19,1.12,0.68
12/12/2023 16:49:32,NULL,runEnded,e3eb493dba3a49040031cabae41c7b74,True,,,19,44.7199974,1,420,65,1.62,0.42
12/12/2023 16:53:53,Keelan,runEnded,36adecdcd62968fe9cb1669203218764,False,Enemy (8)'s Bullet,Room3,8,24.91,1,165,38,4.29,0.179999992
12/12/2023 16:54:29,Keelan,runEnded,db8ae2db0b9be96873ee22cd218b8fcc,False,Enemy (8)'s Bullet,Room3,6,36.2,2,315,173,0,0.0899999961
12/12/2023 16:55:13,Keelan,runEnded,b7940007b747b103c1c06bd9ab52e7fc,False,Enemy (7)'s Bullet,Room3,7,43.7199974,3,465,333,1.18999994,0.07
12/12/2023 16:56:31,Keelan,runEnded,a09260e83de3ac0f751afe0daa2002ca,False,Enemy (14)'s Bullet,Room5,15,78.36,4,690,539,1.5,0.08
12/12/2023 16:57:09,Keelan,runEnded,3fcba62cceaa53521745eca7138c32e5,False,Enemy (9)'s Bullet,Room4,9,37.2199974,5,855,589,0.359999985,0.08
12/12/2023 16:57:25,Keelan,runEnded,c94a6b8fba6908e5698758d76b6162c2,False,Enemy (5)'s Bullet,Room2,5,16.68,6,990,606,0.41,0.0899999961
12/12/2023 16:58:00,Keelan,runEnded,ced5e51b8e6db8166e247da457c68c12,False,Enemy (6)'s Bullet,Room3,7,35,7,1140,629,0.93,0.0899999961
12/12/2023 16:58:33,Keelan,runEnded,14c8b4b17b35b237ac0b85177f3ffe71,False,Enemy (7)'s Bullet,Room3,7,32.98,8,1290,653,1.19999993,0.099999994
12/12/2023 16:59:00,Keelan,runEnded,f4b29f088ecde3c8fde9a0b36e940fd8,False,Enemy (8)'s Bullet,Room3,8,27.0199986,9,1440,678,0.199999988,0.099999994
12/12/2023 16:59:36,Keelan,runEnded,975d3b2fb1ef942830f356be1c1c6829,False,Enemy (6)'s Bullet,Room3,8,35.82,10,1605,726,0.88,0.11
12/12/2023 17:00:34,Keelan,runEnded,713a254815ef9425bbae2a4a590e73de,False,Enemy (9)'s Bullet,Room4,9,57.42,11,1785,865,0.969999969,0.099999994
12/12/2023 17:01:07,Keelan,runEnded,370a1ad1d4db8e5ee39d48a2ff035045,True,,,8,33.12,11,1920,891,0.41,0.11
12/12/2023 17:01:07,Keelan,runEnded,370a1ad1d4db8e5ee39d48a2ff035045,True,,,8,33.12,12,1935,891,0.41,0.11
12/12/2023 17:17:32,NULL,runEnded,c6cff5fd35d6df1f13b9ec5a41e4ac88,False,Enemy (14)'s Bullet,Room5,17,42.26,1,210,20,0.849999964,0.459999979
12/12/2023 17:18:33,NULL,runEnded,56745e30ff4402ac4568c3fb727d7c26,True,,,19,36.16,0,162.5,20,3.06,0.45
12/12/2023 17:24:52,NULL,runEnded,18e3802ff22a05477d4ea7abb3252060,False,Enemy (12)'s Bullet,Room4,12,23.66,1,150,15,0.52,0.28
12/12/2023 17:27:58,NULL,runEnded,63ff883925a441921fcf1d43d6370f76,True,,,19,154.9,0,195,20,4.67,0.48
12/12/2023 17:29:37,Jon,runEnded,db4a4da714b5c604f5ca79abc8871634,False,Enemy (16)'s Bullet,Room5,15,31.71,1,225,21,1.15,0.48999998
12/12/2023 17:30:05,Jon,runEnded,b9375c5e00b0d88b378f7c0134a0308c,False,Enemy (10)'s Bullet,Room4,10,27.68,2,390,39,2.21,0.399999976
12/12/2023 17:30:54,Jon,runEnded,c5e5ec7092f31ec9653f2468713a87fa,True,,,12,48.7399979,2,540,200,1.68,0.13
12/12/2023 17:30:54,Jon,runEnded,c5e5ec7092f31ec9653f2468713a87fa,True,,,12,48.7399979,3,570,200,1.68,0.13
12/12/2023 17:34:28,NULL,runEnded,4ace8a3c871608cc392280ca2ee0f649,False,Enemy (16)'s Bullet,Room5,16,28.9399986,1,225,20,0.59,0.29
12/12/2023 17:34:34,NULL,runEnded,70b520f87e4ecaffd648c3d9f0f8092b,False,Enemy's Bullet,Room5,0,5.87999964,2,330,20,0.59,0.29
12/12/2023 17:34:46,NULL,runEnded,e6e2996c6a4b0f4ba43ddb988014724c,False,Enemy (2)'s Bullet,Room1,2,12.42,3,450,22,4.65,0.28
12/12/2023 17:35:06,NULL,runEnded,20f1cbdf06c11de6b08e90b718868127,False,Enemy (4)'s Bullet,Room2,4,19.98,4,600,27,1.26,0.34
12/12/2023 17:35:18,NULL,runEnded,10591ad3f80d37a95cf12d3d8425d2c9,False,Enemy (3)'s Bullet,Room1,3,12.28,5,705,28,8.17,0.33
